DateTime,Entries,UniqueIPs
1594649604,3392,3392
1594650861,3406,3406
1594653753,3406,3406
1594654470,3404,3404
1594657368,3422,3422
1594658067,3426,3426
1594659545,3419,3419
1594661065,3438,3438
1594661665,3422,3422
1594664083,3420,3420
1594665265,3391,3391
1594668870,3316,3316
1594670520,3303,3303
1594671928,3328,3328
1594673428,3316,3316
1594674736,3315,3315
1594677779,3260,3260
1594679670,3250,3250
1594681703,3260,3260
1594683269,3255,3255
1594686871,3246,3246
1594688125,3265,3265
1594689493,3260,3260
1594690468,3244,3244
1594692441,3236,3236
1594694068,3230,3230
1594697132,3267,3267
1594697668,3259,3259
1594699175,3246,3246
1594700732,3266,3266
1594702238,3270,3270
1594704866,3284,3284
1594707766,3283,3283
1594708870,3275,3275
1594710229,3264,3264
1594711383,3274,3274
1594712069,3244,3244
1594713373,3245,3245
1594714970,3243,3243
1594715671,3235,3235
1594718030,3215,3215
1594719278,3202,3202
1594720664,3198,3198
1594722869,3169,3169
1594725605,3165,3165
1594727431,3118,3118
1594729142,3114,3114
1594730070,3081,3081
1594732653,3044,3044
1594733677,3020,3020
1594735403,2988,2988
1594737267,2922,2922
1594738464,2920,2920
1594739824,2894,2894
1594740946,2876,2876
1594742347,2861,2861
1594744465,2832,2832
1594748066,2720,2720
1594750602,2682,2682
1594751667,2669,2669
1594752767,2669,2669
1594754728,2660,2660
1594756229,2627,2627
1594758870,2586,2586
1594761203,2561,2561
1594762469,2519,2519
1594763658,2508,2508
1594766069,2376,2376
1594769131,2361,2361
1594769669,2329,2329
1594770869,2330,2330
1594772728,2303,2303
1594773267,2277,2277
1594776322,2263,2263
1594777649,2224,2224
1594780467,2205,2205
1594782265,2178,2178
1594784067,2137,2137
1594787674,2105,2105
1594789417,2117,2117
1594791266,2134,2134
1594793056,2107,2107
1594794268,2109,2109
1594795835,2055,2055
1594796987,2049,2049
1594798462,2028,2028
1594800644,2020,2020
1594802067,1994,1994
1594804685,1998,1998
1594806038,1978,1978
1594807449,1913,1913
1594809274,1916,1916
1594810963,1885,1885
1594812257,1895,1895
1594813428,1870,1870
1594815011,1865,1865
1594816982,1848,1848
1594818210,1814,1814
1594820069,1806,1806
1594821590,1778,1778
1594823667,1754,1754
1594827265,1715,1715
1594828657,1717,1717
1594830327,1712,1712
1594831827,1694,1694
1594834467,1683,1683
1594835711,1681,1681
1594837383,1648,1648
1594838066,1635,1635
1594839283,1631,1631
1594841666,1608,1608
1594842883,1603,1603
1594844591,1597,1597
1594845269,1597,1597
1594847776,1607,1607
1594848869,1584,1584
1594851458,1573,1573
1594852593,1554,1554
1594855530,1529,1529
1594856069,1503,1503
1594858318,1496,1496
1594859666,1492,1492
1594863269,1468,1468
1594866329,1452,1452
1594867834,1392,1392
1594870469,1364,1364
1594874070,1340,1340
1594875937,1360,1360
1594877136,1360,1360
1594878402,1360,1360
1594879535,1352,1352
1594881269,1352,1352
1594882429,1358,1358
1594883603,1359,1359
1594885681,1356,1356
1594888469,1361,1361
1594890116,1368,1368
1594892076,1368,1368
1594893454,1383,1383
1594895129,1383,1383
1594895669,1385,1385
1594896792,1388,1388
1594898181,1410,1410
1594899268,1413,1413
1594901865,1413,1413
1594902867,1413,1413
1594904010,1409,1409
1594905932,1432,1432
1594906473,1428,1428
1594909250,1425,1425
1594910066,1420,1420
1594911424,1441,1441
1594913126,1434,1434
1594913667,1426,1426
1594915711,1438,1438
1594917605,1430,1430
1594920122,1447,1447
1594920851,1441,1441
1594922630,1431,1431
1594924464,1434,1434
1594925687,1436,1436
1594926907,1430,1430
1594928065,1417,1417
1594930313,1425,1425
1594932629,1442,1442
1594935267,1454,1454
1594936477,1457,1457
1594938869,1465,1465
1594942243,1467,1467
1594942471,1470,1470
1594943737,1485,1485
1594945054,1495,1495
1594946074,1497,1497
1594947274,1506,1506
1594949673,1465,1465
1594951025,1487,1487
1594952739,1504,1504
1594953270,1498,1498
1594956075,1518,1518
1594957836,1513,1513
1594959940,1543,1543
1594961445,1535,1535
1594964070,1551,1551
1594965487,1549,1549
1594967145,1560,1560
1594968324,1570,1570
1594969859,1564,1564
1594971271,1567,1567
1594972664,1555,1555
1594974331,1571,1571
1594974870,1559,1559
1594977773,1574,1574
1594978469,1572,1572
1594980002,1567,1567
1594982072,1552,1552
1594983538,1562,1562
1594984717,1574,1574
1594985675,1587,1587
1594987324,1593,1593
1594989270,1605,1605
1594991229,1614,1614
1594992330,1630,1630
1594993471,1630,1630
1594994672,1634,1634
1594996467,1655,1655
1594999012,1662,1662
1595000066,1664,1664
1595001807,1672,1672
1595003010,1678,1678
1595004404,1672,1672
1595006299,1690,1690
1595007268,1685,1685
1595009082,1691,1691
1595010864,1709,1709
1595012177,1715,1715
1595014466,1712,1712
1595015833,1707,1707
1595017533,1715,1715
1595018074,1713,1713
1595019949,1735,1735
1595021127,1747,1747
1595021669,1748,1748
1595023613,1755,1755
1595025270,1763,1763
1595028868,1788,1788
1595030860,1817,1817
1595032467,1816,1816
1595035306,1850,1850
1595038107,1871,1871
1595039670,1866,1866
1595040818,1873,1873
1595042734,1903,1903
1595043272,1891,1891
1595045351,1909,1909
1595046873,1930,1930
1595049931,1959,1959
1595052594,1938,1938
1595054066,1933,1933
1595057664,1938,1938
1595059836,1936,1936
1595061265,1955,1955
1595064326,1972,1972
1595065828,1974,1974
1595067779,1961,1961
1595068470,1950,1950
1595069667,1955,1955
1595071526,1975,1975
1595072064,1974,1974
1595073193,1979,1979
1595074340,1989,1989
1595075665,1996,1996
1595077709,2005,2005
1595079268,2015,2015
1595080493,1976,1976
1595082329,1975,1975
1595083633,1974,1974
1595084879,1974,1974
1595087427,1984,1984
1595088782,2002,2002
1595090068,2018,2018
1595093665,2023,2023
1595096028,2061,2061
1595097271,2065,2065
1595098393,2080,2080
1595100329,2101,2101
1595101827,2127,2127
1595103271,2171,2171
1595104471,2176,2176
1595106959,2207,2207
1595109030,2205,2205
1595110518,2222,2222
1595111668,2253,2253
1595114423,2289,2289
1595115267,2275,2275
1595117593,2280,2280
1595119830,2274,2274
1595121262,2266,2266
1595122471,2254,2254
1595125014,2265,2265
1595126071,2274,2274
1595128428,2291,2291
1595129670,2283,2283
1595132261,2318,2318
1595133266,2321,2321
1595134422,2346,2346
1595136204,2350,2350
1595136867,2350,2350
1595139501,2368,2368
1595140949,2361,2361
1595143218,2354,2354
1595144067,2350,2350
1595145826,2357,2357
1595147665,2371,2371
1595150045,2396,2396
1595151263,2399,2399
1595152478,2405,2405
1595153665,2405,2405
1595154864,2397,2397
